Data
Headers,Channel 0 (Dev1/0) Amplitude,Channel 0 (Dev1/0) Frequency
Channel,Channel 0,Channel 0
Measurement,Amplitude,Frequency
Value,0.0849509209604093,14219114.2191142
Mean,0.054312577573356,13900567.1360776
Minimum,0.000831541393608859,0
Maximum,0.0934978621080518,14455184.3087332
Statistical range,0.0926663207144429,14455184.3087332
Standard deviation,0.0307990654201236,1730194.55846114
Count,4568,4568
