Data
Headers,Channel 0 (Dev1/0) Amplitude,Channel 0 (Dev1/0) Frequency
Channel,Channel 0,Channel 0
Measurement,Amplitude,Frequency
Value,0.00247505850097696,14285714.2857143
Mean,0.00517598504639914,13150006.2783374
Minimum,0.00166308278721772,0
Maximum,0.0192004538257606,20512820.5128205
Statistical range,0.0175373710385429,20512820.5128205
Standard deviation,0.00405119746543737,4898747.97309014
Count,1648,1648
