Data
Headers,Channel 0 (Dev1/0) Amplitude,Channel 0 (Dev1/0) Frequency
Channel,Channel 0,Channel 0
Measurement,Amplitude,Frequency
Value,0.00247505850097696,13636363.6363636
Mean,0.00386476526140693,14026624.2533082
Minimum,0.000831541393608859,0
Maximum,0.0225396631867625,27272727.2727273
Statistical range,0.0217081217931536,27272727.2727273
Standard deviation,0.00338465194305188,3986287.97741875
Count,3438,3438
