Data
Headers,Channel 0 (Dev1/0) Amplitude,Channel 0 (Dev1/0) Frequency
Channel,Channel 0,Channel 0
Measurement,Amplitude,Frequency
Value,0.00166308278721772,14814814.8148148
Mean,0.00550115503967256,13235351.5324187
Minimum,0.00166308278721772,524737.631184408
Maximum,0.0175308491452597,20338983.0508475
Statistical range,0.015867766358042,19814245.419663
Standard deviation,0.00360396980569091,4634829.48407592
Count,737,737
