Meta data
Physical channel,Start Time,Sample Interval,Sample Count
Channel 0 (Dev1/0),0.00002481,0.00000001,2202

Data
Channel 0 (Dev1/0)
-0.0230611828091512
-0.0313003299460704
-0.0395394770829896
-0.0477786242199088
-0.0543699419294442
-0.0609612596389795
-0.0692004067758987
-0.0757917244854341
-0.0823830421949694
-0.0906221893318886
-0.097213507041424
-0.102156995323576
-0.107100483605727
-0.110396142460495
-0.113691801315262
-0.113691801315262
-0.110396142460495
-0.105452654178343
-0.0922700187592725
-0.0576656007842118
0.0296693588671317
0.0626259474148085
0.0889912182529499
0.121947806800627
0.113708659663708
0.100526024244637
0.102173853672021
0.0856955593981823
0.0807520711160307
0.0823999005434146
0.0774564122612631
0.0758085828338792
0.0758085828338792
0.0708650945517277
0.0659216062695762
0.0626259474148085
0.0560346297052731
0.0510911414231216
0.0461476531409701
0.0412041648588186
0.0362606765766671
0.0329650177218994
0.026373700012364
0.0230780411575963
0.016486723448061
0.0115432351659094
0.00659974688375793
0.0000084291742225677
-0.00823071796269663
-0.014822035672232
-0.0230611828091512
-0.0313003299460704
-0.0395394770829896
-0.0477786242199088
-0.0543699419294442
-0.0609612596389795
-0.0692004067758987
-0.0757917244854341
-0.0840308716223533
-0.0906221893318886
-0.097213507041424
-0.103804824750959
-0.107100483605727
-0.110396142460495
-0.113691801315262
-0.113691801315262
-0.112043971887879
-0.105452654178343
-0.0939178481866563
-0.056017771356828
0.0296693588671317
0.0626259474148085
0.0889912182529499
0.121947806800627
0.113708659663708
0.100526024244637
0.102173853672021
0.0856955593981823
0.0807520711160307
0.0840477299707984
0.0774564122612631
0.0758085828338792
0.0758085828338792
0.0692172651243439
0.0642737768421923
0.0626259474148085
0.0560346297052731
0.0494433119957378
0.0461476531409701
0.0412041648588186
0.0379085060040509
0.0329650177218994
0.026373700012364
0.0230780411575963
0.016486723448061
0.0115432351659094
0.00659974688375793
0.0000084291742225677
-0.00823071796269663
-0.014822035672232
-0.0230611828091512
-0.0296525005186866
-0.0395394770829896
-0.0477786242199088
-0.0543699419294442
-0.0609612596389795
-0.0692004067758987
-0.0757917244854341
-0.0840308716223533
-0.0906221893318886
-0.097213507041424
-0.102156995323576
-0.107100483605727
-0.110396142460495
-0.113691801315262
-0.113691801315262
-0.112043971887879
-0.105452654178343
-0.0939178481866563
-0.0576656007842118
0.0296693588671317
0.0626259474148085
0.0906390476803338
0.123595636228011
0.115356489091091
0.100526024244637
0.103821683099404
0.0856955593981823
0.0807520711160307
0.0823999005434146
