Meta data
Physical channel,Start Time,Sample Interval,Sample Count
Channel 0 (Dev1/0),0.00002481,0.00000001,2202

Data
Channel 0 (Dev1/0)
-0.0769747106285273
-0.0812052708977341
-0.0896663914361476
-0.0896663914361476
-0.0981275119745612
-0.0981275119745612
-0.0981275119745612
-0.106588632512975
-0.106588632512975
-0.110819192782181
-0.110819192782181
-0.110819192782181
-0.110819192782181
-0.110819192782181
-0.110819192782181
-0.106588632512975
-0.0981275119745612
-0.0896663914361476
-0.0769747106285273
-0.0431302284748733
0.0118670550248147
0.0795560193321229
0.12186162202419
0.172628345254672
0.202242267139119
0.210703387677532
0.214933947946739
0.206472827408326
0.189550586331499
0.176858905523878
0.159936664447051
0.138783863101018
0.12186162202419
0.104939380947363
0.0880171398705364
0.0710948987937093
0.058403217986089
0.0372504166400552
0.0245587358324349
0.0118670550248147
0.00340593448640113
-0.00928574632121915
-0.0177468668596327
-0.0262079873980462
-0.0346691079364597
-0.0431302284748733
-0.0515913490132868
-0.0558219092824935
-0.0642830298209071
-0.0727441503593206
-0.0769747106285273
-0.0812052708977341
-0.0896663914361476
-0.0896663914361476
-0.0981275119745612
-0.0981275119745612
-0.0981275119745612
-0.102358072243768
-0.106588632512975
-0.110819192782181
-0.110819192782181
-0.110819192782181
-0.110819192782181
-0.115049753051388
-0.110819192782181
-0.106588632512975
-0.0981275119745612
-0.0896663914361476
-0.0769747106285273
-0.0431302284748733
0.0118670550248147
0.0753254590629161
0.126092182293397
0.172628345254672
0.202242267139119
0.214933947946739
0.214933947946739
0.206472827408326
0.193781146600705
0.176858905523878
0.159936664447051
0.138783863101018
0.12186162202419
0.104939380947363
0.0880171398705364
0.0710948987937093
0.0541726577168823
0.0372504166400552
0.0245587358324349
0.0118670550248147
0.00340593448640113
-0.00928574632121915
-0.0177468668596327
-0.0262079873980462
-0.0346691079364597
-0.0431302284748733
-0.04736078874408
-0.0558219092824935
-0.0642830298209071
-0.0685135900901138
-0.0727441503593206
-0.0812052708977341
-0.0854358311669409
-0.0896663914361476
-0.0938969517053544
-0.0981275119745612
-0.102358072243768
-0.106588632512975
-0.106588632512975
-0.110819192782181
-0.110819192782181
-0.110819192782181
-0.115049753051388
-0.110819192782181
-0.110819192782181
-0.106588632512975
-0.0981275119745612
-0.0938969517053544
-0.0727441503593206
-0.0431302284748733
0.0118670550248147
0.0753254590629161
0.126092182293397
0.172628345254672
0.202242267139119
0.214933947946739
0.214933947946739
0.206472827408326
0.189550586331499
0.176858905523878
0.159936664447051
