Meta data
Physical channel;Start Time;Sample Interval;Sample Count
Channel 0 (Dev2/0);0,00004362;0,00000001;28
Channel 1 (Dev2/1);0,00004362;0,00000001;28

Data
Channel 0 (Dev2/0);Channel 1 (Dev2/1)
-0,837104159629049;2,98588970514516
-0,921368661558332;2,98588970514516
-0,247252646124067;2,98588970514516
0,595392373168764;2,98588970514516
0,932450380885897;2,98588970514516
0,511127871239481;2,98588970514516
-0,33151714805335;2,98588970514516
-0,921368661558332;2,98588970514516
-0,752839657699766;2,98588970514516
0,00554085966378232;2,98588970514516
0,763921377027331;2,98588970514516
0,932450380885897;2,98588970514516
0,258334365451632;2,98588970514516
-0,5843106538412;2,98588970514516
-0,921368661558332;2,98588970514516
-0,500046151911916;2,98588970514516
0,258334365451632;2,98588970514516
0,932450380885897;2,98588970514516
0,679656875098048;2,98588970514516
-0,0787236422655008;2,98588970514516
-0,837104159629049;2,98588970514516
-0,921368661558332;2,98588970514516
-0,247252646124067;2,98588970514516
0,595392373168764;2,98588970514516
0,932450380885897;2,98588970514516
0,511127871239481;2,98588970514516
-0,33151714805335;2,98588970514516
-0,921368661558332;2,98588970514516
