Meta data
Physical channel,Start Time,Sample Interval,Sample Count
Channel 0 (Dev1/0),0.00002481,0.00000001,2202

Data
Channel 0 (Dev1/0)
-0.0378916476556058
-0.0428351359377573
-0.0477786242199088
-0.0527221125020603
-0.056017771356828
-0.0609612596389795
-0.0642569184937472
-0.0675525773485149
-0.0708482362032826
-0.0757917244854341
-0.0790873833402018
-0.0823830421949694
-0.0840308716223533
-0.0840308716223533
-0.0840308716223533
-0.0823830421949694
-0.0774395539128179
-0.0692004067758987
-0.0510742830746765
-0.00493505910792895
0.06756943569696
0.0807520711160307
0.113708659663708
0.128539124510162
0.113708659663708
0.107117341954172
0.100526024244637
0.0856955593981823
0.0807520711160307
0.0791042416886469
0.0708650945517277
0.06756943569696
0.0626259474148085
0.0543868002778893
0.0494433119957378
0.0428519942862024
0.0346128471492832
0.0280215294397478
0.0230780411575963
0.016486723448061
0.0115432351659094
0.00659974688375793
0.00165625860160641
-0.00328722968054511
-0.00823071796269663
-0.0115263768174643
-0.0181176945269997
-0.0230611828091512
-0.0280046710913027
-0.0329481593734542
-0.0378916476556058
-0.0428351359377573
-0.0477786242199088
-0.0510742830746765
-0.056017771356828
-0.0609612596389795
-0.0642569184937472
-0.0675525773485149
-0.0724960656306664
-0.0757917244854341
-0.0790873833402018
-0.0823830421949694
-0.0840308716223533
-0.0840308716223533
-0.0840308716223533
-0.0823830421949694
-0.0774395539128179
-0.0675525773485149
-0.0510742830746765
-0.00493505910792895
0.06756943569696
0.0807520711160307
0.113708659663708
0.128539124510162
0.113708659663708
0.107117341954172
0.100526024244637
0.0856955593981823
0.0807520711160307
0.0791042416886469
0.0708650945517277
0.06756943569696
0.0626259474148085
0.0543868002778893
0.0494433119957378
0.0428519942862024
0.0346128471492832
0.0296693588671317
0.0247258705849802
0.016486723448061
0.0115432351659094
0.00824757631114177
0.00165625860160641
-0.00328722968054511
-0.00823071796269663
-0.0115263768174643
-0.0164698650996158
-0.0214133533817674
-0.0280046710913027
-0.0329481593734542
-0.0378916476556058
-0.0428351359377573
-0.0477786242199088
-0.0527221125020603
-0.056017771356828
-0.0609612596389795
-0.0642569184937472
-0.0692004067758987
-0.0708482362032826
-0.0757917244854341
-0.0790873833402018
-0.0807352127675856
-0.0840308716223533
-0.0840308716223533
-0.0840308716223533
-0.0823830421949694
-0.0774395539128179
-0.0692004067758987
-0.0510742830746765
-0.00493505910792895
0.0659216062695762
0.0807520711160307
0.113708659663708
0.128539124510162
0.113708659663708
0.107117341954172
0.102173853672021
