Data
Headers,Channel 0 (Dev1/0) Amplitude,Channel 0 (Dev1/0) Frequency
Channel,Channel 0,Channel 0
Measurement,Amplitude,Frequency
Value,0.0258038707750075,14189189.1891892
Mean,0.0348399999016867,13847610.262046
Minimum,0.0166797420718012,1770815.59679891
Maximum,0.0492533380747773,14421017.4443798
Statistical range,0.032573596002976,12650201.8475809
Standard deviation,0.00698807540579205,1780365.24869537
Count,1702,1702
