Data
Headers,Channel 0 (Dev1/0) Amplitude,Channel 0 (Dev1/0) Frequency
Channel,Channel 0,Channel 0
Measurement,Amplitude,Frequency
Value,0.033281221424204,14285714.2857143
Mean,0.0318262092664477,14229991.9533589
Minimum,0.0292180819087662,14117590.1477435
Maximum,0.0358965006307699,14325863.6555824
Statistical range,0.0066784187220037,208273.507838827
Standard deviation,0.00165946195514174,45811.2447818193
Count,88,88
